index,epsilon,pvalue,gene,product
HPR,0.29446500000000003,0.008794924403667491,HPR,0.6053516914776592
HNRNPA3,0.4061963333333334,0.0327376812864798,HNRNPA3,0.6031820915476357
NTC_1252,0.6696138333333334,0.12624406857850326,NTC,0.6018415593790111
NTC_371,0.3475903333333333,0.01863362772752894,NTC,0.6012278982007483
LANCL3,0.6619704999999999,0.12374362578885915,LANCL3,0.6007231112953444
NTC_1301,1.0089638333333333,0.25407657384101895,NTC,0.6003691734998693
FAM98C,0.3400538333333334,0.01720002401879915,FAM98C,0.6000151092054333
UBE2L3,0.2711483333333333,0.006212197357883128,UBE2L3,0.5983578740135539
NTC_3641,0.9416905,0.2316907888534844,NTC,0.5980593795885698
DCUN1D3,0.27755166666666664,0.0070331888641255004,DCUN1D3,0.5975264728217807
ALAD,0.5283196666666666,0.07401472035278353,ALAD,0.5973614831410753
YLPM1,0.5337863333333334,0.0763469080623865,YLPM1,0.5963506536261984
MYH4,0.3188883333333333,0.013540188600429827,MYH4,0.5958030811048306
CHEK2,0.26599666666666666,0.0058151949314059065,CHEK2,0.5946184507823424
ARIH2,0.31084500000000004,0.012297745566104207,ARIH2,0.5937681913717286
BMS1,0.4071985,0.03509944784164975,BMS1,0.5923515420928663
CCL3L1,0.26073850000000004,0.005405273894223717,CCL3L1,0.5911417107541834
IPO8,0.2643918333333334,0.005815204020736828,IPO8,0.5910307695468339
NTC_7,0.7719496666666665,0.1721787961733442,NTC,0.5897852413664404
NTC_1705,0.3995103333333333,0.03381221092032564,NTC,0.5876503085826825
CRYGS,0.2905783333333334,0.009527382280180548,CRYGS,0.5872664854457694
LYPD3,0.4315503333333333,0.043730280643959146,LYPD3,0.5865708668331561
ACVR1B,0.27768666666666664,0.0077497425926325155,ACVR1B,0.5861167801538272
ADAM21,0.3108083333333333,0.013030487899350171,ADAM21,0.5858859301670476
NDEL1,0.3250396666666666,0.015827340939755012,NDEL1,0.5852638372382681
BHLHB9,0.5781671666666666,0.09754007137106363,BHLHB9,0.5844211609956782
KRTAP21-2,0.4701538333333333,0.05759954213958179,KRTAP21-2,0.5827937442000938
ANKS1A,0.7105771666666667,0.15138082426552518,ANKS1A,0.5826229211664367
CCDC148_ENST00000409187.1,0.5146838333333333,0.07383735554746829,CCDC148,0.5824799775094107
CHST11,0.5208236666666667,0.07711178492393889,CHST11,0.5796138484413174
SPEN,0.3726763333333333,0.02785345294184085,SPEN,0.5795567766874806
TAOK1,0.26794,0.00704880217731715,TAOK1,0.5765759805203161
NTC_1504,0.40916366666666665,0.039562990195993006,NTC,0.5739383316724908
LOC388813_P2,0.5529171666666667,0.09363904413672144,LOC388813,0.568699096953686
CNKSR2,0.4094163333333334,0.041076534696543605,CNKSR2,0.5676173435416755
PRUNE,0.2865551666666667,0.010479136831941559,PRUNE,0.567285953078127
NTC_233,0.30451166666666674,0.013738255531078646,NTC,0.5670215549831762
KRTAP6-3_ENST00000391624.1,0.6023105,0.11445880253903072,KRTAP6-3,0.5669854722075938
DRAP1,0.32069099999999995,0.01707931869349794,DRAP1,0.5668307892954411
UROC1,0.3518396666666666,0.024501835564387533,UROC1,0.5667438202815039
NOSTRIN,0.3371083333333333,0.021175054980742326,NOSTRIN,0.5643784967884441
RSC1A1,0.279995,0.009718793299940371,RSC1A1,0.5634584812896579
CYP2C19,0.3297716666666667,0.019687727858968992,CYP2C19,0.5625259608074809
SKIDA1_P1,0.328431,0.01941968338624224,SKIDA1,0.5621943440758572
CS,0.30961666666666665,0.015321886118488648,CS,0.5618575783643978
MTG2,0.5322571666666666,0.08863344722496562,MTG2,0.5601486979707425
C16orf72_P1,0.5639271666666666,0.10156991576641526,C16orf72,0.560112147342341
LEPR,0.4277736666666666,0.049197887530991496,LEPR,0.5595508609947009
RNF144A_P2,0.2767783333333333,0.009527382280180548,RNF144A,0.5593763210065134
ABCC11_P1,0.4416303333333333,0.054182147830125066,ABCC11,0.5591675009913218
ZNF705B_ENST00000443676.1,0.268191,0.008315784837821234,ZNF705B,0.5578632291172916
KDM6B,0.3233296666666667,0.01883329914253048,KDM6B,0.5577674705557439
OR51G1_ENST00000321961.2,0.41439033333333336,0.045492827380205235,OR51G1,0.5561354769708179
HIST1H2AI_ENST00000358739.3,0.286075,0.011601743046460472,HIST1H2AI,0.5536915133864391
MEP1B,0.28589499999999995,0.011601743046460472,MEP1B,0.5533431275700988
RPL36A-HNRNPH2,0.6357254999999999,0.13481806880542765,RPL36A-HNRNPH2,0.553241323097636
NTC_1237,0.3498183333333333,0.026364211995322715,NTC,0.5523579727166817
ATP1B2,0.556497,0.10206769143225117,ATP1B2,0.5515506921632936
AMER1,0.26296633333333336,0.008102840342356107,AMER1,0.5499579857035781
NTC_1222,0.3261166666666667,0.02062550504852045,NTC,0.5497007558877728
LOC391322,0.8492705,0.2253423909729193,LOC391322,0.5496114355569629
PTTG2,0.4773438333333334,0.07072671444370528,PTTG2,0.5491442298073971
C14orf93_P1,0.5525171666666665,0.10156991576641526,C14orf93,0.5487793370453089
TAF6L,0.3016843333333333,0.01566007898379235,TAF6L,0.5446023842809915
SERPINB13,0.34444166666666665,0.026239080820492224,SERPINB13,0.54457997336736
NTC_701,0.6025729999999999,0.12600347522310842,NTC,0.54208520179511
TRPS1,0.2779963333333333,0.01128098180375882,TRPS1,0.5414404207645951
CLEC4D,0.25845500000000005,0.008113196993508417,CLEC4D,0.5403797762000098
RBX1,0.269923,0.00997836712985396,RBX1,0.5400998683279306
NCEH1,0.3266703333333333,0.02247539507042498,NCEH1,0.5384483144825873
C3orf56,0.5481904999999999,0.10432935478227026,C3orf56,0.5381002197614144
ZRANB1_ENST00000359653.4,0.2703183333333333,0.010313755238291256,ZRANB1,0.5370098540567627
RTBDN_P2,0.5584304999999999,0.11002665388828252,RTBDN,0.5352568038989349
DR1,0.291505,0.014612698195997746,DR1,0.5349902604733838
OR6C3_ENST00000379667.1,0.4030936666666666,0.04731486658721338,OR6C3,0.5341000677537517
ZNF425,0.26904766666666663,0.010479136831941559,ZNF425,0.5326268019658094
SGK3_ENST00000345714.4,0.246273,0.006882710611828772,SGK3,0.5325014522588769
NTC_3057,0.7489438333333334,0.19465035094928893,NTC,0.5323079417172886
NREP,0.4780505,0.07705896106597818,NREP,0.5321547500097533
PICALM,0.5755863333333334,0.11905353766274238,PICALM,0.5319900977516682
TNKS1BP1_P1,0.5482505,0.10714800791688264,TNKS1BP1,0.5318117015792417
BLVRA_P2,0.3509766666666667,0.030559110423762314,BLVRA,0.5316802648567147
DEPTOR,0.28232766666666664,0.013129513926426459,DEPTOR,0.5312704684067641
ETV6,0.3108096666666667,0.019565423689289325,ETV6,0.5310216545324736
NTC_3679,0.5143838333333333,0.09286464822342062,NTC,0.5309210585937003
TRIP4,0.2860176666666666,0.014032647681899869,TRIP4,0.5299508021169558
RNASE13,0.4482871666666667,0.06578166005540151,RNASE13,0.5298284374729213
NTC_3140,0.5429438333333333,0.1063383550984989,NTC,0.5284526960197132
KLHL1,0.3054183333333334,0.01863290760533561,KLHL1,0.5282880069846961
GJE1_ENST00000450456.2,0.38840033333333335,0.043730280643959146,GJE1,0.527920621545776
ULK4,0.38228666666666666,0.041772574293930914,ULK4,0.5272148907925487
TAF5L,0.3400076666666666,0.02819851021491717,TAF5L,0.5269349857517032
SPIN2A,0.3596063333333333,0.034521004668552895,SPIN2A,0.5257144586187963
GRIPAP1,0.24530516666666666,0.007218494738470012,GRIPAP1,0.5253341028565927
CCDC86,0.6447804999999999,0.15404152336442534,CCDC86,0.5237953023732491
ABCC4,0.374703,0.04037670259853087,ABCC4,0.5222869524917921
RPTN,0.30544383333333336,0.019800066990297183,RPTN,0.5202726649275238
KCNJ3,0.3452633333333333,0.03117512646135936,KCNJ3,0.5200327932685972
TWIST1,0.38458966666666666,0.04473171951962213,TWIST1,0.5189592992597709
HIST1H2BC,0.3405483333333333,0.030169410821894997,HIST1H2BC,0.5177809823541503
GPS1,0.36743966666666666,0.03900733562732126,GPS1,0.5176687386498598
NTC_1793,0.330743,0.02739770470754831,NTC,0.516715098787084
XPO7,0.2784685,0.014032647681899869,XPO7,0.5159632503096157
SEPW1,0.3436871666666668,0.03178494843978728,SEPW1,0.5147672450849611
FAM212B_P2,0.3114805,0.02235023446224217,FAM212B,0.5141664420209312
LRRC18,0.5296304999999999,0.10714800791688264,LRRC18,0.5137500055417451
SP2,0.2830776666666666,0.015321905074054412,SP2,0.5136974275436733
IL20RB,0.32965700000000003,0.02786044532919114,IL20RB,0.5126205730731178
SLITRK5_P2,0.323437,0.02613882602252037,SLITRK5,0.5119082427441174
TAF15,0.44703633333333337,0.07174109502817644,TAF15,0.511513277184816
KDM3A,0.2423343333333333,0.007749753952654756,KDM3A,0.5114980061498993
NTC_183,0.3027676666666666,0.020625527980755228,NTC,0.5103436425045441
ZSCAN29,0.34628766666666666,0.033746919204279906,ZSCAN29,0.509654368404414
NTC_3618,0.2789605000000001,0.014999075493518244,NTC,0.5088059615509933
KIRREL,0.3429136666666667,0.03293674355937192,KIRREL,0.5083075605779381
GYS2,0.25681833333333337,0.010728196135624144,GYS2,0.5057968492180654
NTC_1143,0.3978,0.05373393282244561,NTC,0.5051070957675634
FOXJ3,0.25239766666666663,0.01001016588218596,FOXJ3,0.5046839567057986
FRAT1,0.2483463333333333,0.0093787359701642,FRAT1,0.5036105251930276
TMEM25,0.240617,0.008111476867076882,TMEM25,0.5031061011884034
NTC_1853,0.376121,0.04656756313850028,NTC,0.5009617613548233
SEC24A,0.2255485,0.006252956183228893,SEC24A,0.4970896354444192
CDH18,0.287907,0.018842691488961786,CDH18,0.4965984222970886
NTC_1364,0.35144833333333336,0.03869053305379202,NTC,0.4963839695543272
UBE3A,0.2435116666666667,0.009154616483735792,UBE3A,0.4963644031152506
A3GALT2_ENST00000442999.3,0.6808069999999999,0.18698613657196608,A3GALT2,0.495757252029745
RGPD3,0.2713551666666667,0.014990176762387647,RGPD3,0.4950042622930677
CARD10,0.364503,0.04397949762466076,CARD10,0.4945393489732569
UBA7_P1,0.27940166666666666,0.01698453720617559,UBA7,0.4945259411759154
NTC_191,0.4535861666666667,0.08167758688087391,NTC,0.4934550760977927
C11orf84,0.7037931666666666,0.19902261160242607,C11orf84,0.4934276853982191
IL17F,0.3211238333333333,0.029273393344003612,IL17F,0.4924520468092716
ZNF491,0.32252766666666666,0.0299536086489056,ZNF491,0.4913873002696808
NTC_1582,0.5619704999999999,0.1339246578577692,NTC,0.4906786157935758
LYPD6,0.21730049999999995,0.005527489577799756,LYPD6,0.4905498090298693
NTC_1955,0.2786603333333333,0.01738846941323892,NTC,0.4903693571879271
NTC_432,0.3014683333333333,0.0236291901128218,NTC,0.4903536683402369
TMEM123,0.3921163333333333,0.056453040333246336,TMEM123,0.489483784566579
MAGEE2,0.42072716666666665,0.06871328289472907,MAGEE2,0.4892885719953867
MS4A15,0.338047,0.035758992654822463,MS4A15,0.4890237675883737
TXNL1,0.2428383333333333,0.009718793299940371,TXNL1,0.4886848640115421
IGF1R_P1,0.21858666666666665,0.0058151949314059065,IGF1R,0.4886364431697501
RGS5,0.3255103333333333,0.03159861803371233,RGS5,0.48837354040993297
CLDN3,0.25186633333333336,0.01151218692304738,CLDN3,0.4883290676118701
NTC_2010,0.3942005,0.057765283754443925,NTC,0.4881515228410293
NTC_997,0.376317,0.050482961174342485,NTC,0.4880286502624789
NTC_2623,0.27967633333333336,0.01802385709662613,NTC,0.4877981101394321
ARAP1_P1,0.280233,0.01847630576571271,ARAP1,0.4857516392469072
RGS13,0.6516871666666667,0.1813434881581807,RGS13,0.4832247534089726
GALE,0.3380533333333333,0.037214838834485765,GALE,0.483174172293185
NTC_714,0.4805731666666666,0.0989025241050597,NTC,0.4828763734336698
CCDC154,0.3954538333333333,0.06022741301249476,CCDC154,0.4825350574922568
NTC_3265,0.30638166666666666,0.026724614087487938,NTC,0.4819654940408469
CCL27,0.4968471666666666,0.10714800791688264,CCL27,0.4819496509895114
NTC_2418,0.6814104999999999,0.19639252985095568,NTC,0.4816720713229133
C4B_001242823,0.4627671666666667,0.09110860821116357,C4B,0.4814817428361365
NTC_255,0.4476736666666665,0.08446038221351845,NTC,0.4805091681001513
TCFL5,0.25359433333333325,0.012840103867638295,TCFL5,0.4796563009326429
NTC_2129,0.422083,0.0732909401049938,NTC,0.4790429774174739
SASH3,0.5983605,0.15897513176732106,SASH3,0.4778930630391922
TMEM210,0.372467,0.05214005589531037,TMEM210,0.4778112857380169
TRIM43_ENST00000272395.2,0.34200166666666665,0.040226259293320916,TRIM43,0.4772600259674766
MAP3K4,0.2974333333333333,0.024952679400264445,MAP3K4,0.4767507781073724
GCOM1,0.44765383333333336,0.08621276742968574,GCOM1,0.4764954597604165
MYZAP,0.44765383333333336,0.08621276742968574,MYZAP,0.4764954597604165
AKTIP,0.4653309999999999,0.0947834115949281,AKTIP,0.4761581651423914
VEGFC,0.415233,0.07174109502817644,VEGFC,0.4751228855192591
CFHR4,0.35489499999999996,0.045866241886372484,CFHR4,0.4750293860202587
SRMS,0.3046833333333333,0.02763348610856057,SRMS,0.4748685731797823
OR5M3_ENST00000312240.2,0.33227366666666663,0.03724582021803178,OR5M3,0.4747933042897552
LCE1A,0.2725171666666666,0.018137671847196096,LCE1A,0.474566424636997
NTC_3013,0.631803,0.17741581347608582,NTC,0.4744889009011111
C3orf35_ENST00000425932.1,0.6746970000000002,0.19832046903903466,C3orf35,0.4740640122629305
ACIN1_P2,0.25941166666666665,0.014892257890902441,ACIN1,0.4739553492214459
SLC5A9,0.365607,0.051143395164429416,SLC5A9,0.4720755770288807
HIST1H2BN,0.29423499999999997,0.024883707385747304,HIST1H2BN,0.4719779247548659
NTC_1111,0.2974983333333334,0.026008017268340657,NTC,0.4715029531711959
TFEC,0.30238433333333337,0.02763351490093513,TFEC,0.4712852969697376
NTC_233,0.2669943333333333,0.017212776287683383,NTC,0.4710178063622822
NTC_966,0.33456833333333336,0.039191028413730726,NTC,0.4706751944846743
NTC_3078,0.6242038333333333,0.1762296326517272,NTC,0.4706004182146453
ANO9,0.3353803333333333,0.03957456970180402,ANO9,0.4703990218912095
OR56B1,0.434767,0.08282948340608416,OR56B1,0.4703374826504143
TCEA2,0.3230143333333333,0.03509944784164975,TCEA2,0.4698888587951556
NTC_1367,0.5854438333333333,0.15765182826922786,NTC,0.4697021661513418
NTC_1377,0.3925130000000001,0.06371138804850596,NTC,0.4693603464025197
"ZSCAN5A_ENST00000391713.1,ENST00000592355.1",0.3060843333333333,0.02935841896209215,ZSCAN5A,0.4690030260805729
NTC_1931,0.5785438333333334,0.15470537082539945,NTC,0.4689066579085596
NTC_2370,0.2965243333333333,0.026221602763887845,NTC,0.4689060164428396
PCDHB10,0.3532003333333333,0.04731486658721338,PCDHB10,0.4679912823338356
PITHD1,0.3980838333333333,0.06674719533078144,PITHD1,0.4679742090706142
KRT79_P1,0.5744038333333333,0.15325298227514994,KRT79,0.4679042305853618
LRRC8D_P1,0.38920366666666667,0.06302923956110103,LRRC8D,0.467222629025421
NTC_1247,0.8242238333333333,0.271274724360962,NTC,0.4669975332395298
HDAC6,0.5363330000000001,0.13499275917396406,HDAC6,0.4664431924619549
TUBB8,0.3422751666666667,0.0433932543992636,TUBB8,0.4663765358942697
RHOT1,0.2252751666666667,0.008512520762408972,RHOT1,0.4663064875479606
SLC9A1,0.3892433333333333,0.06384892476407633,SLC9A1,0.4650860002260371
NTC_31,0.4622096666666667,0.09875500606979387,NTC,0.4647244939844605
KPRP,0.42139383333333336,0.07926966611378737,KPRP,0.4639095091664402
PTPN20B_ENST00000374233.3,0.29759,0.02763348610856057,PTPN20B,0.4638131569145169
BBX,0.2512643333333333,0.01434564867530684,BBX,0.4631504724141899
NTC_825,0.33311499999999994,0.04072562168497994,NTC,0.4630739135775673
FAM72A_ENST00000367128.3,0.21004183333333332,0.006252956183228893,FAM72A,0.4629142661544817
NTC_3334,0.4273571666666667,0.0825660081885426,NTC,0.4629127323662088
NTC_2788,0.46495299999999995,0.10101936485381988,NTC,0.4629050523870017
MMP14,0.272253,0.019940721146711627,MMP14,0.4629006515571061
FLII,0.3789196666666667,0.06023747452675138,FLII,0.462332482236251
NTC_2232,0.25525166666666665,0.015446638613912794,NTC,0.4623031436810701
SEMA3B_P2,0.6075151666666666,0.1734650338699899,SEMA3B,0.4621902818797631
LNP1,0.3265271666666667,0.038576910527539664,LNP1,0.4616024943801771
C15orf40,0.3831971666666666,0.06249251008413169,C15orf40,0.4614353104740782
GNA13,0.21789499999999998,0.007633360607151152,GNA13,0.4613456452591938
NTC_431,0.25378500000000004,0.015223334415700313,NTC,0.4612517535119754
FAM117A_P1,0.5770538333333333,0.15897513176732106,FAM117A,0.460876050391318
NTC_2314,0.314327,0.03435314687128131,NTC,0.4601852497355786
CD8B,0.2456536666666667,0.013394133138108435,CD8B,0.46013029365924396
IFT27,0.2346985,0.010967554000304516,IFT27,0.4599832944718287
CERS2,0.2398316666666667,0.012297745566104207,CERS2,0.4581203331253002
HHIPL2,0.2493685,0.014664791692864219,HHIPL2,0.4572730286318905
S100A6,0.2715063333333333,0.02071020790561541,S100A6,0.4571665836252301
PATE1,0.2630583333333333,0.018292460621725643,PATE1,0.457123797585157
AKT1S1,0.5320871666666666,0.1387601882291694,AKT1S1,0.4563898495948942
WFDC10A,0.4287405,0.08621276742968574,WFDC10A,0.4563635703601573
RHBDD2,0.3059936666666666,0.03226173652737535,RHBDD2,0.4563321065477563
NTC_1143,0.3593643333333333,0.05373397615178005,NTC,0.4563032294353942
SLURP1,0.4731838333333334,0.10857978328432878,SLURP1,0.4562679984310906
MAP3K13_P2,0.2474666666666667,0.014345630612518982,MAP3K13,0.4561504454465326
HOMER3,0.2903496666666667,0.02685771907964329,HOMER3,0.4561192553383106
TSSK6,0.4750133333333333,0.10976350678417868,TSSK6,0.4557952564049461
LPCAT3,0.28354166666666664,0.024883707385747304,LPCAT3,0.4548249100714369
NTC_654,0.268295,0.0202723103886626,NTC,0.4542493933304455
ALDOA,0.444013,0.09510115597555184,ALDOA,0.4536987901984688
AMOTL2,0.2419818333333333,0.013424677446179912,AMOTL2,0.4530132561981368
FBXO24,0.5876863333333334,0.1695346943369469,FBXO24,0.4529541946035373
PLEKHA6,0.4505571666666667,0.0988689084878985,PLEKHA6,0.4527830364066319
NTC_2140,0.4712171666666667,0.10965785930225196,NTC,0.4523497427545139
MAP4K4,0.28855,0.027078281617931403,MAP4K4,0.4522671814071896
C1orf146,0.5511171666666667,0.15138082426552518,C1orf146,0.4518770214001668
NTC_2987,0.7069041666666667,0.2297274381247736,NTC,0.4515612842044906
TAS2R39_ENST00000446620.1,0.31984366666666664,0.03878495232826353,TAS2R39,0.4514071171908761
PLK1S1,0.5612038333333332,0.1570500532260858,PLK1S1,0.451186506912176
RANBP9,0.2326963333333333,0.01151218692304738,RANBP9,0.4511614632630572
NTC_72,0.21823166666666666,0.008590066581838555,NTC,0.4508673805813793
CACNG4,0.6468803333333333,0.20123098302176406,CACNG4,0.4504261083442586
OR10AG1_ENST00000312345.2,0.2589483333333333,0.018292460621725643,OR10AG1,0.4499817360345188
NTC_719,0.6877271666666667,0.22199245094685605,NTC,0.4495409734585909
NTC_1162,0.5708563333333333,0.1637087643697379,NTC,0.44865201597524107
PHYHD1,0.4848705,0.11903027088552087,PHYHD1,0.4481864479887359
B3GALT5_ENST00000380618.1,0.229425,0.011157378423341122,B3GALT5,0.4479380506992505
TMEM132D,0.2564403333333333,0.01801903841163949,TMEM132D,0.4473007670776624
OR8K5_ENST00000313447.1,0.5015605,0.12860140300433773,OR8K5,0.4467671687537853
RBM5,0.23990300000000006,0.013789671848822935,RBM5,0.4463265931845971
HSFY2_ENST00000304790.3,0.23596766666666666,0.012840103867638295,HSFY2,0.4463166690095872
HSFY1_ENST00000307393.2,0.23596766666666666,0.012840103867638295,HSFY1,0.4463166690095872
LAG3,0.3236703333333333,0.042025753499790534,LAG3,0.4455271940772794
SIGLEC8,0.35648366666666664,0.056290552499348785,SIGLEC8,0.4454493306540065
NTC_802,0.48148050000000003,0.11891094947065592,NTC,0.44526264757000794
CREBL2,0.29537099999999994,0.031175157710748712,CREBL2,0.4448852425260992
OGN_P2,0.32010166666666673,0.040897416984970535,OGN,0.44439846280167067
GANC,0.22646500000000006,0.010940917275253604,GANC,0.4440856960557291
RAB37,0.2557683333333334,0.01863290760533561,RAB37,0.4424074402861564
NTC_1009,0.2527633333333333,0.017793671790141737,NTC,0.442268705557362
FAM194B,0.5530938333333333,0.15897513176732106,FAM194B,0.4417398978705232
PPAN,0.6780118333333333,0.22311290073051693,PPAN,0.4417079743328565
CECR6,0.214071,0.008713408076674976,CECR6,0.4409460031124368
AHR,0.2695963333333333,0.023176024081484625,AHR,0.44077950868253135
NEBL,0.21818516666666668,0.00955998034874646,NEBL,0.4406343261431865
CD36,0.317513,0.041076534696543605,CD36,0.4402019922669132
TKTL2,0.3123963333333333,0.03900733562732126,TKTL2,0.4401207341128326
TMEM72,0.530587,0.14872965685560616,TMEM72,0.4391150873694865
MYSM1,0.294365,0.03231751584134074,MYSM1,0.4387692918544505
IL1RN_P1,0.30585966666666664,0.037027351854384265,IL1RN,0.437831184190606
NTC_3033,0.8504238333333334,0.3056300434434055,NTC,0.4378015543876102
NTC_3525,0.46836049999999996,0.1165421893248396,NTC,0.4372224081565537
GEM_P1,0.4348671666666665,0.0988689084878985,GEM,0.43701552372055374
ZNF878,0.2391843333333333,0.014990176762387647,ZNF878,0.4363184454090949
ABL1_ENST00000372348.2,0.25343666666666664,0.019011143353624062,ABL1,0.4361624158624338
TRAF2_P2,0.2717096666666667,0.024958142785800427,TRAF2,0.4354929212171956
SFRP1,0.287043,0.030483068095494163,SFRP1,0.4351403453941808
KRTAP13-1,0.5745571666666666,0.17502341721355286,KRTAP13-1,0.43488452638529307
AADACL2,0.22396666666666665,0.011476080282387191,AADACL2,0.4345415650372245
MSTN,0.2841583333333333,0.02965196407567862,MSTN,0.4341787407261768
ABL2_P2,0.3033,0.037214838834485765,ABL2,0.4335017939669963
NTC_347,0.2913538333333333,0.032788849586461576,NTC,0.4324488673210549
ROBO2,0.2850496666666667,0.030483068095494163,ROBO2,0.4321185690221656
ESF1_P1,0.7486626666666668,0.26476683154516645,ESF1,0.43208049251653097
ATP6V0D2,0.21097166666666667,0.008973161033321546,ATP6V0D2,0.431870507699168
FKTN,0.42862716666666667,0.0988689084878985,FKTN,0.43074469649549785
FOXG1,0.35494633333333336,0.061215764630642676,FOXG1,0.43059843111942
NTC_137,0.9519105,0.3531215332416993,NTC,0.4303356993751283
NTC_2696,0.44161300000000003,0.10686140430888504,NTC,0.42888532599080426
XYLT1,0.3381818333333333,0.05427143319217592,XYLT1,0.4279450009256228
TMPRSS11D,0.26400499999999993,0.0240141831263697,TMPRSS11D,0.4275645936731781
NR5A2_P2,0.239895,0.016670667189215525,NR5A2,0.426544589527174
NTC_1829,0.7122438333333332,0.25198138432943273,NTC,0.4263716245694229
MT1A_ENST00000290705.8,0.32488049999999996,0.04876617514329107,MT1A,0.4262046546038437
GZMH,0.31811500000000004,0.045866241886372484,GZMH,0.4257991043374366
EFCC1,0.6475271666666665,0.22038072514345095,EFCC1,0.4253129327725256
NTC_2903,0.4990805,0.14059714488203032,NTC,0.4252283136336387
KLHL9,0.2185983333333333,0.011377635002145696,KLHL9,0.4249437934634633
NUDT21,0.46275299999999997,0.12074816316868528,NUDT21,0.4248625377361357
UBE2NL,0.245605,0.01863290760533561,UBE2NL,0.4248277257602182
ANAPC16,0.5249338333333333,0.15514269753904414,ANAPC16,0.4248125007007138
NTC_85,0.5975271666666666,0.19465035094928893,NTC,0.42468933189938346
OR2M4_ENST00000306687.1,0.3203236666666666,0.04731486658721338,OR2M4,0.4244296207493466
P2RY12,0.2722833333333333,0.02763348610856057,P2RY12,0.4243710891109952
TMEM45B,0.2708536666666666,0.027276013958744214,TMEM45B,0.42367447761437604
NTC_2487,0.3302109999999999,0.052231309999600906,NTC,0.4233533135048652
CLASP2_P2,0.329313,0.052002871968168274,CLASP2,0.422828892163892
OR13G1_ENST00000359688.2,0.22322833333333336,0.012782059689094108,OR13G1,0.42266033853885104
KLC1,0.237575,0.016670667189215525,KLC1,0.4224195204440207
CEP41,0.317883,0.04705379299453539,CEP41,0.42195959883347584
C2CD4B,0.24575966666666665,0.019196310863741226,C2CD4B,0.4219158275389941
NTC_2197,0.2437816666666667,0.018622877231525028,NTC,0.4217308791644295
NTC_382,0.2481616666666667,0.01998885553736881,NTC,0.421679299489001
C2orf78_ENST00000409561.1,0.4584538333333333,0.12058549811370338,C2orf78,0.4211837914958088
AFMID,0.286193,0.033917557128600964,AFMID,0.4205822024198618
NTC_1411,0.2962650000000001,0.03819547928816086,NTC,0.4201002254697244
NTC_2832,0.21852833333333327,0.012017704638297624,NTC,0.41961340161268895
NTC_309,0.5790971666666666,0.18949188425807692,NTC,0.41834522842199495
KLRC4-KLRK1,0.3593371666666667,0.06871328289472907,KLRC4-KLRK1,0.4178945004578224
NTC_22,0.32864666666666664,0.05373393282244561,NTC,0.41729955589163015
FAM188B2_ENST00000465419.2,0.4765871666666666,0.13360610325327146,FAM188B2,0.4166199680128975
C14orf39,0.28255766666666665,0.033746919204279906,C14orf39,0.4158587296192808
B4GALT1,0.24823666666666666,0.02113139394063921,B4GALT1,0.4158142533643069
NTC_2240,0.22608666666666666,0.014550864420555828,NTC,0.4153463488285074
LIPG,0.1930085,0.007048812735624491,LIPG,0.4153319082430077
IFT172,0.23786166666666664,0.01795747180509721,IFT172,0.4152481479312987
NTC_444,0.2717043333333333,0.02971083478918352,NTC,0.4149156514275191
MCOLN2,0.2827903333333333,0.034323087797642204,MCOLN2,0.4141220238712071
NTC_414,0.22002666666666676,0.013134146762718152,NTC,0.4140017656847011
TMEM136,0.305597,0.04460420990016213,TMEM136,0.4127466881024739
ATF2,0.2778616666666667,0.032874580135633616,ATF2,0.41210769260053337
SOAT1,0.2832266666666666,0.03509941401892618,SOAT1,0.4120098699452785
LYRM1,0.2009785,0.008918521459595841,LYRM1,0.4119470661058968
ZNF85,0.2720016666666667,0.03069459827585782,ZNF85,0.4115216701290001
LECT2,0.2815983333333333,0.0345953533832842,LECT2,0.4114101606662519
PEAK1,0.26537,0.028198481021323562,PEAK1,0.4112636021066112
IMPA2,0.577843,0.1951799850434932,IMPA2,0.4100170062760202
CAPN13_P2,0.24602166666666664,0.021561839823877483,CAPN13,0.4099493928661995
GPN2,1.0396905,0.4038324727360599,GPN2,0.4094288315128553
PTPRO,0.23279,0.01745127610735376,PTPRO,0.40928504848365815
VSIG10,0.20153033333333334,0.009387782932036931,VSIG10,0.4085900465390786
SPACA5B_ENST00000304270.5,0.3669038333333333,0.07705896106597818,SPACA5B,0.40842885365692577
IL2RG_P1,0.24378999999999995,0.02113139394063921,IL2RG,0.4083657671886413
C17orf50,0.5307238333333333,0.17090230171188306,C17orf50,0.4071989693626581
NTC_243,0.5314605,0.1714388927742454,NTC,0.407040626102599
NTC_3062,0.33837166666666674,0.06270950181343915,NTC,0.4069483186020965
ACOT4,0.21861166666666665,0.013801583783805593,ACOT4,0.40663323756381664
PSME3,0.2521816666666667,0.02444559512764029,PSME3,0.4064662553371629
UBL7_P2,0.355895,0.07217900758881665,UBL7,0.4062858504250303
CARD17,0.347413,0.06843822791359379,CARD17,0.4046323533755428
C2CD2L_P1,0.4345971666666667,0.11749080908626044,C2CD2L,0.4041736724486804
NTC_3144,0.2912405,0.040971062173976336,NTC,0.4041028272839183
SERPINB10,0.23033833333333334,0.01762786911189573,SERPINB10,0.4039674111094524
NTC_38,0.39121716666666667,0.09286464822342062,NTC,0.4037946350699101
